,Unnamed: 0,Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close,Gains,Loss,Avg_Gain,Avg_Loss,RSI
816,32830,EUR_USD,S5,True,3,2022-01-10T09:02:25.000000000Z,1.13344,1.13345,1.13343,1.13343,0.0,1.999999999990898e-05,1.5807039967020026e-05,2.5006969266461215e-05,38.73
817,32848,EUR_USD,S5,True,8,2022-01-10T09:02:35.000000000Z,1.13342,1.13347,1.13342,1.13347,0.0,1.999999999990898e-05,1.264563197361602e-05,2.4005575413150767e-05,34.5
818,32883,EUR_USD,S5,True,9,2022-01-10T09:02:45.000000000Z,1.13346,1.13348,1.13342,1.13342,3.999999999981796e-05,0.0,1.811650557885641e-05,1.9204460330520614e-05,48.54
819,32917,EUR_USD,S5,True,15,2022-01-10T09:02:55.000000000Z,1.13338,1.13338,1.13332,1.13336,0.0,7.999999999985796e-05,1.4493204463085128e-05,3.136356826438808e-05,31.61
820,32946,EUR_USD,S5,True,15,2022-01-10T09:03:00.000000000Z,1.13337,1.13343,1.13336,1.13342,0.0,1.0000000000065512e-05,1.1594563570468102e-05,2.7090854611523564e-05,29.97
821,32997,EUR_USD,S5,True,5,2022-01-10T09:03:15.000000000Z,1.13344,1.13348,1.13343,1.13348,7.00000000000145e-05,0.0,2.3275650856377382e-05,2.167268368921885e-05,51.78
822,33012,EUR_USD,S5,True,10,2022-01-10T09:03:30.000000000Z,1.13356,1.13358,1.13354,1.13358,0.00011999999999989797,0.0,4.26205206850815e-05,1.7338146951375082e-05,71.08
823,33030,EUR_USD,S5,True,12,2022-01-10T09:03:35.000000000Z,1.13356,1.13356,1.13347,1.13348,0.0,0.0,3.40964165480652e-05,1.3870517561100066e-05,71.08
824,33045,EUR_USD,S5,True,3,2022-01-10T09:03:40.000000000Z,1.13347,1.13349,1.13347,1.13349,0.0,8.999999999992347e-05,2.727713323845216e-05,2.9096414048864748e-05,48.39
825,33075,EUR_USD,S5,True,6,2022-01-10T09:03:45.000000000Z,1.13348,1.13348,1.13347,1.13348,1.0000000000065512e-05,0.0,2.382170659077483e-05,2.32771312390918e-05,50.58
826,33108,EUR_USD,S5,True,10,2022-01-10T09:04:00.000000000Z,1.1335,1.13352,1.13347,1.13348,1.999999999990898e-05,0.0,2.3057365272601662e-05,1.8621704991273438e-05,55.32
827,33141,EUR_USD,S5,True,3,2022-01-10T09:04:10.000000000Z,1.13354,1.13357,1.13354,1.13357,4.0000000000040004e-05,0.0,2.644589221808933e-05,1.489736399301875e-05,63.97
828,33186,EUR_USD,S5,True,2,2022-01-10T09:04:20.000000000Z,1.13358,1.13358,1.13356,1.13356,4.0000000000040004e-05,0.0,2.9156713774479463e-05,1.1917891194415e-05,70.98
829,33251,EUR_USD,S5,True,3,2022-01-10T09:04:45.000000000Z,1.1336,1.1336,1.13358,1.13358,1.999999999990898e-05,0.0,2.732537101956537e-05,9.534312955532e-06,74.13
830,33285,EUR_USD,S5,True,2,2022-01-10T09:04:55.000000000Z,1.1336,1.13362,1.1336,1.13362,0.0,0.0,2.1860296815652295e-05,7.6274503644256e-06,74.13
831,33301,EUR_USD,S5,True,5,2022-01-10T09:05:00.000000000Z,1.1336,1.13361,1.1336,1.1336,0.0,0.0,1.7488237452521837e-05,6.10196029154048e-06,74.13
832,33333,EUR_USD,S5,True,8,2022-01-10T09:05:10.000000000Z,1.1336,1.13368,1.13359,1.13368,0.0,0.0,1.399058996201747e-05,4.881568233232384e-06,74.13
833,33350,EUR_USD,S5,True,8,2022-01-10T09:05:15.000000000Z,1.13366,1.13372,1.13366,1.13372,5.999999999994898e-05,0.0,2.3192471969603774e-05,3.905254586585907e-06,85.59
834,33382,EUR_USD,S5,True,4,2022-01-10T09:05:25.000000000Z,1.13374,1.13378,1.13374,1.13378,8.000000000008001e-05,0.0,3.455397757569902e-05,3.1242036692687256e-06,91.71
835,33413,EUR_USD,S5,True,8,2022-01-10T09:05:35.000000000Z,1.1337,1.13375,1.1337,1.13372,0.0,4.0000000000040004e-05,2.7643182060559214e-05,1.0499362935422981e-05,72.47
836,33430,EUR_USD,S5,True,1,2022-01-10T09:05:40.000000000Z,1.13374,1.13374,1.13374,1.13374,4.0000000000040004e-05,0.0,3.011454564845537e-05,8.399490348338385e-06,78.19
837,33478,EUR_USD,S5,True,2,2022-01-10T09:05:50.000000000Z,1.13375,1.13376,1.13375,1.13376,1.0000000000065512e-05,0.0,2.6091636518777398e-05,6.719592278670708e-06,79.52
838,33509,EUR_USD,S5,True,1,2022-01-10T09:06:05.000000000Z,1.13378,1.13378,1.13378,1.13378,2.999999999997449e-05,0.0,2.687330921501682e-05,5.375673822936566e-06,83.33
839,33542,EUR_USD,S5,True,7,2022-01-10T09:06:10.000000000Z,1.13377,1.13378,1.13372,1.13372,0.0,1.0000000000065512e-05,2.1498647372013455e-05,6.300539058362356e-06,77.34
840,33574,EUR_USD,S5,True,7,2022-01-10T09:06:25.000000000Z,1.13368,1.13375,1.13368,1.13375,0.0,8.999999999992347e-05,1.7198917897610764e-05,2.304043124667458e-05,42.74
841,33652,EUR_USD,S5,True,1,2022-01-10T09:06:45.000000000Z,1.13376,1.13376,1.13376,1.13376,8.000000000008001e-05,0.0,2.9759134318104613e-05,1.8432344997339665e-05,61.75
842,33670,EUR_USD,S5,True,1,2022-01-10T09:06:55.000000000Z,1.13378,1.13378,1.13378,1.13378,1.999999999990898e-05,0.0,2.7807307454465485e-05,1.4745875997871733e-05,65.35
843,33703,EUR_USD,S5,True,2,2022-01-10T09:07:00.000000000Z,1.13378,1.13378,1.13378,1.13378,0.0,0.0,2.2245845963572388e-05,1.1796700798297387e-05,65.35
844,33754,EUR_USD,S5,True,9,2022-01-10T09:07:20.000000000Z,1.13382,1.13388,1.13382,1.13382,4.0000000000040004e-05,0.0,2.5796676770865913e-05,9.43736063863791e-06,73.22
845,33769,EUR_USD,S5,True,4,2022-01-10T09:07:25.000000000Z,1.13381,1.13382,1.1338,1.13382,0.0,1.0000000000065512e-05,2.063734141669273e-05,9.54988851092343e-06,68.36
846,33803,EUR_USD,S5,True,13,2022-01-10T09:07:35.000000000Z,1.13389,1.13389,1.13382,1.13382,8.000000000008001e-05,0.0,3.250987313337018e-05,7.639910808738744e-06,80.97
847,33819,EUR_USD,S5,True,8,2022-01-10T09:07:40.000000000Z,1.13381,1.13382,1.1338,1.13382,0.0,8.000000000008001e-05,2.6007898506696146e-05,2.2111928647007e-05,54.05
848,33837,EUR_USD,S5,True,7,2022-01-10T09:07:45.000000000Z,1.13381,1.13384,1.13381,1.13384,0.0,0.0,2.0806318805356917e-05,1.76895429176056e-05,54.05
849,33870,EUR_USD,S5,True,7,2022-01-10T09:07:55.000000000Z,1.13386,1.13392,1.13386,1.13392,5.0000000000105516e-05,0.0,2.6645055044306634e-05,1.415163433408448e-05,65.31
850,33886,EUR_USD,S5,True,4,2022-01-10T09:08:00.000000000Z,1.13392,1.13392,1.13392,1.13392,5.999999999994898e-05,0.0,3.3316044035435106e-05,1.1321307467267584e-05,74.64
851,33917,EUR_USD,S5,True,7,2022-01-10T09:08:10.000000000Z,1.13392,1.13395,1.13392,1.13394,0.0,0.0,2.6652835228348084e-05,9.057045973814067e-06,74.64
852,33967,EUR_USD,S5,True,3,2022-01-10T09:08:25.000000000Z,1.13386,1.13386,1.13382,1.13382,0.0,5.999999999994898e-05,2.1322268182678467e-05,1.9245636779041053e-05,52.56
853,34000,EUR_USD,S5,True,4,2022-01-10T09:08:35.000000000Z,1.13381,1.13381,1.13377,1.13377,0.0,5.0000000000105516e-05,1.7057814546142775e-05,2.5396509423253945e-05,40.18
854,34015,EUR_USD,S5,True,3,2022-01-10T09:08:40.000000000Z,1.13378,1.13378,1.13376,1.13376,0.0,2.999999999997449e-05,1.364625163691422e-05,2.6317207538598055e-05,34.15
855,34060,EUR_USD,S5,True,5,2022-01-10T09:08:55.000000000Z,1.1338,1.13382,1.13378,1.13378,1.999999999990898e-05,0.0,1.491700130951317e-05,2.1053766030878442e-05,41.47
856,34093,EUR_USD,S5,True,5,2022-01-10T09:09:00.000000000Z,1.13376,1.13379,1.13376,1.13376,0.0,3.999999999981796e-05,1.1933601047610536e-05,2.4843012824666346e-05,32.45
857,34159,EUR_USD,S5,True,8,2022-01-10T09:09:25.000000000Z,1.13366,1.13366,1.13363,1.13363,0.0,0.00010000000000021103,9.546880838088429e-06,3.987441025977528e-05,19.32
858,34174,EUR_USD,S5,True,7,2022-01-10T09:09:30.000000000Z,1.13364,1.13366,1.13362,1.13364,0.0,1.999999999990898e-05,7.637504670470742e-06,3.589952820780202e-05,17.54
859,34254,EUR_USD,S5,True,1,2022-01-10T09:09:55.000000000Z,1.13372,1.13372,1.13372,1.13372,8.000000000008001e-05,0.0,2.2110003736392594e-05,2.8719622566241615e-05,43.5
860,34286,EUR_USD,S5,True,4,2022-01-10T09:10:05.000000000Z,1.13375,1.13376,1.13375,1.13376,2.999999999997449e-05,0.0,2.3688002989108975e-05,2.2975698052993294e-05,50.76
861,34302,EUR_USD,S5,True,9,2022-01-10T09:10:10.000000000Z,1.13378,1.13388,1.13378,1.13388,2.999999999997449e-05,0.0,2.495040239128208e-05,1.8380558442394636e-05,57.58
862,34318,EUR_USD,S5,True,3,2022-01-10T09:10:15.000000000Z,1.13386,1.1339,1.13386,1.1339,8.000000000008001e-05,0.0,3.596032191304166e-05,1.4704446753915709e-05,70.98
863,34381,EUR_USD,S5,True,2,2022-01-10T09:10:35.000000000Z,1.13397,1.13398,1.13397,1.13398,0.00010999999999983245,0.0,5.076825753039982e-05,1.1763557403132568e-05,81.19
864,34397,EUR_USD,S5,True,5,2022-01-10T09:10:40.000000000Z,1.13397,1.13401,1.13397,1.13401,0.0,0.0,4.061460602431986e-05,9.410845922506054e-06,81.19
865,34413,EUR_USD,S5,True,10,2022-01-10T09:10:45.000000000Z,1.134,1.13402,1.134,1.13401,2.999999999997449e-05,0.0,3.849168481945079e-05,7.528676738004843e-06,83.64
866,34463,EUR_USD,S5,True,4,2022-01-10T09:11:00.000000000Z,1.13392,1.13392,1.13387,1.13387,0.0,7.999999999985796e-05,3.079334785556063e-05,2.2022941390375467e-05,58.3
867,34479,EUR_USD,S5,True,2,2022-01-10T09:11:05.000000000Z,1.13388,1.13388,1.13386,1.13386,0.0,4.0000000000040004e-05,2.4634678284448503e-05,2.5618353112308376e-05,49.02
868,34511,EUR_USD,S5,True,5,2022-01-10T09:11:15.000000000Z,1.13386,1.13388,1.13386,1.13386,0.0,1.999999999990898e-05,1.9707742627558802e-05,2.44946824898285e-05,44.59
869,34543,EUR_USD,S5,True,4,2022-01-10T09:11:25.000000000Z,1.13389,1.13389,1.13386,1.13386,2.999999999997449e-05,0.0,2.176619410204194e-05,1.95957459918628e-05,52.62
870,34586,EUR_USD,S5,True,2,2022-01-10T09:11:35.000000000Z,1.13388,1.1339,1.13388,1.1339,0.0,1.0000000000065512e-05,1.741295528163355e-05,1.7676596793503343e-05,49.62
871,34604,EUR_USD,S5,True,5,2022-01-10T09:11:45.000000000Z,1.13388,1.13389,1.13386,1.13388,0.0,0.0,1.393036422530684e-05,1.4141277434802674e-05,49.62
872,34635,EUR_USD,S5,True,10,2022-01-10T09:11:55.000000000Z,1.13385,1.13385,1.13376,1.13378,0.0,2.999999999997449e-05,1.1144291380245472e-05,1.731302194783704e-05,39.16
873,34668,EUR_USD,S5,True,8,2022-01-10T09:12:00.000000000Z,1.13378,1.13378,1.13372,1.13372,0.0,7.00000000000145e-05,8.915433104196377e-06,2.7850417558272527e-05,24.25
874,34693,EUR_USD,S5,True,8,2022-01-10T09:12:10.000000000Z,1.1337,1.13372,1.13366,1.13367,0.0,8.000000000008001e-05,7.132346483357102e-06,3.828033404663403e-05,15.71
875,34710,EUR_USD,S5,True,3,2022-01-10T09:12:20.000000000Z,1.13366,1.13366,1.13361,1.13361,0.0,4.0000000000040004e-05,5.7058771866856815e-06,3.8624267237315225e-05,12.87
876,34742,EUR_USD,S5,True,3,2022-01-10T09:12:30.000000000Z,1.13364,1.13366,1.13364,1.13364,0.0,1.999999999990898e-05,4.564701749348546e-06,3.489941378983397e-05,11.57
877,34793,EUR_USD,S5,True,3,2022-01-10T09:12:40.000000000Z,1.13366,1.13368,1.13366,1.13368,1.999999999990898e-05,0.0,7.651761399460633e-06,2.791953103186718e-05,21.51
878,34811,EUR_USD,S5,True,4,2022-01-10T09:12:50.000000000Z,1.13367,1.13369,1.13367,1.13368,1.0000000000065512e-05,0.0,8.121409119581609e-06,2.2335624825493742e-05,26.67
879,34892,EUR_USD,S5,True,6,2022-01-10T09:13:10.000000000Z,1.13388,1.13393,1.13388,1.13393,0.00021000000000004349,0.0,4.849712729567398e-05,1.7868499860394994e-05,73.08
880,34926,EUR_USD,S5,True,9,2022-01-10T09:13:25.000000000Z,1.13391,1.13391,1.13387,1.13388,2.999999999997449e-05,0.0,4.4797701836534085e-05,1.4294799888315996e-05,75.81
881,34972,EUR_USD,S5,True,2,2022-01-10T09:13:35.000000000Z,1.13387,1.13388,1.13387,1.13388,0.0,4.0000000000040004e-05,3.583816146922727e-05,1.9435839910660796e-05,64.84
882,34988,EUR_USD,S5,True,11,2022-01-10T09:13:45.000000000Z,1.1339,1.13398,1.1339,1.13397,2.999999999997449e-05,0.0,3.4670529175376714e-05,1.5548671928528636e-05,69.04
883,35004,EUR_USD,S5,True,9,2022-01-10T09:13:50.000000000Z,1.13398,1.13403,1.13398,1.13403,8.000000000008001e-05,0.0,4.3736423340317374e-05,1.2438937542822909e-05,77.86
884,35031,EUR_USD,S5,True,11,2022-01-10T09:14:00.000000000Z,1.13404,1.13408,1.13404,1.13404,5.999999999994898e-05,0.0,4.69891386722437e-05,9.951150034258328e-06,82.52
885,35043,EUR_USD,S5,True,4,2022-01-10T09:14:05.000000000Z,1.13404,1.13404,1.13402,1.13402,0.0,0.0,3.759131093779496e-05,7.960920027406662e-06,82.52
886,35071,EUR_USD,S5,True,3,2022-01-10T09:14:10.000000000Z,1.13403,1.13404,1.13402,1.13404,0.0,9.999999999843467e-06,3.007304875023597e-05,8.368736021894023e-06,78.23
887,35096,EUR_USD,S5,True,1,2022-01-10T09:14:25.000000000Z,1.13402,1.13402,1.13402,1.13402,0.0,1.0000000000065512e-05,2.4058439000188776e-05,8.694988817528321e-06,73.45
888,35111,EUR_USD,S5,True,13,2022-01-10T09:14:30.000000000Z,1.13404,1.13414,1.13404,1.13414,1.999999999990898e-05,0.0,2.3246751200132816e-05,6.955991054022656e-06,76.97
889,35126,EUR_USD,S5,True,2,2022-01-10T09:14:35.000000000Z,1.13412,1.13412,1.13412,1.13412,8.000000000008001e-05,0.0,3.4597400960122256e-05,5.5647928432181254e-06,86.14
890,35174,EUR_USD,S5,True,7,2022-01-10T09:14:45.000000000Z,1.13402,1.13402,1.13395,1.13396,0.0,9.999999999998899e-05,2.7677920768097804e-05,2.4451834274572298e-05,53.09
891,35191,EUR_USD,S5,True,6,2022-01-10T09:14:55.000000000Z,1.13394,1.13394,1.13388,1.13389,0.0,8.000000000008001e-05,2.2142336614478244e-05,3.556146741967384e-05,38.37
892,35221,EUR_USD,S5,True,17,2022-01-10T09:15:00.000000000Z,1.13388,1.13392,1.13387,1.13392,0.0,5.999999999994898e-05,1.7713869291582596e-05,4.044917393572887e-05,30.46
893,35236,EUR_USD,S5,True,4,2022-01-10T09:15:10.000000000Z,1.13394,1.13395,1.13392,1.13395,5.999999999994898e-05,0.0,2.6171095433255872e-05,3.23593391485831e-05,44.71
894,35267,EUR_USD,S5,True,3,2022-01-10T09:15:15.000000000Z,1.13397,1.13398,1.13397,1.13398,2.999999999997449e-05,0.0,2.6936876346599598e-05,2.5887471318866478e-05,50.99
895,35315,EUR_USD,S5,True,4,2022-01-10T09:15:30.000000000Z,1.13398,1.13398,1.13396,1.13397,1.0000000000065512e-05,0.0,2.354950107729278e-05,2.070997705509318e-05,53.21
896,35395,EUR_USD,S5,True,3,2022-01-10T09:16:00.000000000Z,1.13406,1.13408,1.13406,1.13406,8.000000000008001e-05,0.0,3.483960086185022e-05,1.6567981644074545e-05,67.77
897,35441,EUR_USD,S5,True,2,2022-01-10T09:16:10.000000000Z,1.13408,1.13408,1.13408,1.13408,1.999999999990898e-05,0.0,3.187168068946197e-05,1.3254385315259636e-05,70.63
898,35537,EUR_USD,S5,True,1,2022-01-10T09:16:40.000000000Z,1.13409,1.13409,1.13409,1.13409,1.0000000000065512e-05,0.0,2.7497344551582677e-05,1.0603508252207709e-05,72.17
899,35568,EUR_USD,S5,True,4,2022-01-10T09:16:55.000000000Z,1.1341,1.1341,1.13408,1.13408,1.0000000000065512e-05,0.0,2.3997875641279243e-05,8.482806601766168e-06,73.88
900,35585,EUR_USD,S5,True,18,2022-01-10T09:17:00.000000000Z,1.13406,1.13416,1.13404,1.13416,0.0,4.0000000000040004e-05,1.9198300513023396e-05,1.4786245281420934e-05,56.49
901,35600,EUR_USD,S5,True,5,2022-01-10T09:17:05.000000000Z,1.13416,1.13416,1.13414,1.13414,9.999999999998899e-05,0.0,3.535864041041651e-05,1.1828996225136747e-05,74.93
902,35646,EUR_USD,S5,True,9,2022-01-10T09:17:20.000000000Z,1.13425,1.13428,1.13423,1.13426,8.999999999992347e-05,0.0,4.6286912328317904e-05,9.463196980109398e-06,83.03
903,35679,EUR_USD,S5,True,12,2022-01-10T09:17:30.000000000Z,1.13429,1.13431,1.13428,1.13431,4.0000000000040004e-05,0.0,4.5029529862662324e-05,7.570557584087518e-06,85.61
904,35697,EUR_USD,S5,True,5,2022-01-10T09:17:35.000000000Z,1.13433,1.13434,1.13428,1.13428,4.0000000000040004e-05,0.0,4.402362389013786e-05,6.056446067270014e-06,87.91
905,35730,EUR_USD,S5,True,5,2022-01-10T09:17:45.000000000Z,1.13432,1.13434,1.13432,1.13432,0.0,1.0000000000065512e-05,3.5218899112110286e-05,6.845156853829114e-06,83.73
906,35747,EUR_USD,S5,True,11,2022-01-10T09:17:50.000000000Z,1.1343,1.13436,1.1343,1.13436,0.0,1.999999999990898e-05,2.817511928968823e-05,9.476125483045088e-06,74.83
907,35763,EUR_USD,S5,True,6,2022-01-10T09:17:55.000000000Z,1.13434,1.13436,1.13434,1.13434,3.999999999981796e-05,0.0,3.0540095431714176e-05,7.58090038643607e-06,80.11
908,35813,EUR_USD,S5,True,8,2022-01-10T09:18:10.000000000Z,1.13438,1.13442,1.13436,1.13442,4.0000000000040004e-05,0.0,3.243207634537934e-05,6.064720309148856e-06,84.25
909,35845,EUR_USD,S5,True,11,2022-01-10T09:18:20.000000000Z,1.13437,1.13438,1.13432,1.13433,0.0,9.999999999843467e-06,2.5945661076303474e-05,6.851776247287779e-06,79.11
910,35896,EUR_USD,S5,True,1,2022-01-10T09:18:30.000000000Z,1.13432,1.13432,1.13432,1.13432,0.0,5.0000000000105516e-05,2.0756528861042777e-05,1.5481420997851326e-05,57.28
911,35942,EUR_USD,S5,True,7,2022-01-10T09:18:50.000000000Z,1.13436,1.13436,1.13432,1.13434,4.0000000000040004e-05,0.0,2.4605223088842222e-05,1.2385136798281061e-05,66.52
912,35972,EUR_USD,S5,True,5,2022-01-10T09:19:00.000000000Z,1.13426,1.13426,1.13424,1.13424,0.0,9.999999999998899e-05,1.968417847107378e-05,2.9908109438622646e-05,39.69
913,35987,EUR_USD,S5,True,15,2022-01-10T09:19:05.000000000Z,1.13423,1.13432,1.13423,1.13432,0.0,2.999999999997449e-05,1.5747342776859025e-05,2.9926487550893014e-05,34.48
914,36003,EUR_USD,S5,True,10,2022-01-10T09:19:10.000000000Z,1.13431,1.13432,1.13429,1.1343,7.999999999985796e-05,0.0,2.8597874221458812e-05,2.394119004071441e-05,54.43
915,36068,EUR_USD,S5,True,14,2022-01-10T09:19:30.000000000Z,1.13444,1.13446,1.13444,1.13444,0.00012999999999996348,0.0,4.887829937715974e-05,1.9152952032571527e-05,71.85
916,36101,EUR_USD,S5,True,3,2022-01-10T09:19:40.000000000Z,1.1344,1.1344,1.1344,1.1344,0.0,3.999999999981796e-05,3.91026395017278e-05,2.3322361626020813e-05,62.64
917,36150,EUR_USD,S5,True,1,2022-01-10T09:19:50.000000000Z,1.13432,1.13432,1.13432,1.13432,0.0,8.000000000008001e-05,3.128211160138224e-05,3.465788930083265e-05,47.44
918,36183,EUR_USD,S5,True,6,2022-01-10T09:20:05.000000000Z,1.1342,1.13428,1.1342,1.13426,0.0,0.00011999999999989797,2.502568928110579e-05,5.172631144064572e-05,32.61
919,36232,EUR_USD,S5,True,2,2022-01-10T09:20:20.000000000Z,1.13421,1.13421,1.1342,1.1342,9.999999999843467e-06,0.0,2.2020551424853325e-05,4.138104915251657e-05,34.73
920,36266,EUR_USD,S5,True,3,2022-01-10T09:20:30.000000000Z,1.13418,1.13418,1.13415,1.13415,0.0,2.999999999997449e-05,1.761644113988266e-05,3.910483932200816e-05,31.06
921,36331,EUR_USD,S5,True,6,2022-01-10T09:20:50.000000000Z,1.1341,1.1341,1.13407,1.13409,0.0,7.999999999985796e-05,1.409315291190613e-05,4.728387145757812e-05,22.96
922,36347,EUR_USD,S5,True,15,2022-01-10T09:20:55.000000000Z,1.13408,1.1341,1.13404,1.13404,0.0,2.0000000000131024e-05,1.1274522329524904e-05,4.18270971660887e-05,21.23
923,36412,EUR_USD,S5,True,2,2022-01-10T09:21:10.000000000Z,1.13409,1.1341,1.13409,1.1341,1.0000000000065512e-05,0.0,1.1019617863633026e-05,3.346167773287096e-05,24.77
924,36461,EUR_USD,S5,True,4,2022-01-10T09:21:30.000000000Z,1.13398,1.13398,1.13395,1.13396,0.0,0.0001100000000000545,8.815694290906421e-06,4.876934218630767e-05,15.31
925,36475,EUR_USD,S5,True,5,2022-01-10T09:21:35.000000000Z,1.13395,1.13395,1.13393,1.13394,0.0,2.999999999997449e-05,7.0525554327251374e-06,4.5015473749041036e-05,13.54
926,36493,EUR_USD,S5,True,6,2022-01-10T09:21:40.000000000Z,1.13392,1.13393,1.1339,1.13392,0.0,2.999999999997449e-05,5.64204434618011e-06,4.201237899922773e-05,11.84
927,36509,EUR_USD,S5,True,12,2022-01-10T09:21:45.000000000Z,1.13392,1.13392,1.13387,1.13388,0.0,0.0,4.5136354769440875e-06,3.3609903199382184e-05,11.84
928,36572,EUR_USD,S5,True,1,2022-01-10T09:22:00.000000000Z,1.13388,1.13388,1.13388,1.13388,0.0,4.0000000000040004e-05,3.61090838155527e-06,3.488792255951375e-05,9.38
929,36673,EUR_USD,S5,True,4,2022-01-10T09:22:30.000000000Z,1.13402,1.13402,1.13398,1.13399,0.000140000000000029,0.0,3.088872670525002e-05,2.7910338047610997e-05,52.53
930,36708,EUR_USD,S5,True,2,2022-01-10T09:22:45.000000000Z,1.134,1.13401,1.134,1.13401,0.0,2.0000000000131024e-05,2.4710981364200016e-05,2.6328270438115003e-05,48.42
931,36757,EUR_USD,S5,True,3,2022-01-10T09:22:55.000000000Z,1.13402,1.13403,1.13401,1.13401,2.0000000000131024e-05,0.0,2.3768785091386216e-05,2.1062616350492002e-05,53.02
932,36839,EUR_USD,S5,True,1,2022-01-10T09:23:20.000000000Z,1.13388,1.13388,1.13388,1.13388,0.0,0.000140000000000029,1.9015028073108972e-05,4.48500930803994e-05,29.77
933,36856,EUR_USD,S5,True,4,2022-01-10T09:23:30.000000000Z,1.13386,1.13386,1.13383,1.13384,0.0,1.999999999990898e-05,1.5212022458487177e-05,3.9880074464301313e-05,27.61
934,36872,EUR_USD,S5,True,14,2022-01-10T09:23:35.000000000Z,1.13383,1.13383,1.13373,1.13374,0.0,3.0000000000196536e-05,1.2169617966789741e-05,3.790405957148036e-05,24.3
935,36921,EUR_USD,S5,True,12,2022-01-10T09:23:50.000000000Z,1.13376,1.13376,1.13367,1.13367,0.0,6.999999999979245e-05,9.735694373431792e-06,4.4323247657142775e-05,18.01
936,36937,EUR_USD,S5,True,4,2022-01-10T09:23:55.000000000Z,1.13366,1.13368,1.13364,1.13368,0.0,0.00010000000000021103,7.788555498745434e-06,5.5458598125756426e-05,12.31
937,36969,EUR_USD,S5,True,2,2022-01-10T09:24:05.000000000Z,1.1337,1.1337,1.13368,1.13368,4.0000000000040004e-05,0.0,1.4230844399004346e-05,4.436687850060514e-05,24.29
938,36987,EUR_USD,S5,True,2,2022-01-10T09:24:10.000000000Z,1.1337,1.1337,1.13369,1.13369,0.0,0.0,1.1384675519203476e-05,3.5493502800484117e-05,24.29
939,37002,EUR_USD,S5,True,5,2022-01-10T09:24:15.000000000Z,1.1337,1.13376,1.1337,1.13374,0.0,0.0,9.10774041536278e-06,2.8394802240387293e-05,24.29
940,37021,EUR_USD,S5,True,4,2022-01-10T09:24:20.000000000Z,1.13376,1.13376,1.13372,1.13374,6.000000000017103e-05,0.0,1.9286192332324432e-05,2.2715841792309834e-05,45.92
941,37053,EUR_USD,S5,True,6,2022-01-10T09:24:30.000000000Z,1.13368,1.13369,1.13367,1.13369,0.0,8.000000000008001e-05,1.5428953865859544e-05,3.4172673433863874e-05,31.11
942,37084,EUR_USD,S5,True,6,2022-01-10T09:24:40.000000000Z,1.13372,1.13372,1.1337,1.1337,4.0000000000040004e-05,0.0,2.0343163092695638e-05,2.73381387470911e-05,42.66
943,37101,EUR_USD,S5,True,3,2022-01-10T09:24:45.000000000Z,1.1337,1.13372,1.1337,1.13372,0.0,2.0000000000131024e-05,1.627453047415651e-05,2.5870510997699085e-05,38.62
944,37132,EUR_USD,S5,True,1,2022-01-10T09:24:55.000000000Z,1.13374,1.13374,1.13374,1.13374,4.0000000000040004e-05,0.0,2.101962437933321e-05,2.0696408798159267e-05,50.39
945,37147,EUR_USD,S5,True,10,2022-01-10T09:25:00.000000000Z,1.13373,1.13378,1.13373,1.13378,0.0,1.0000000000065512e-05,1.6815699503466568e-05,1.8557127038540517e-05,47.54
946,37165,EUR_USD,S5,True,3,2022-01-10T09:25:05.000000000Z,1.13376,1.13378,1.13376,1.13377,3.0000000000196536e-05,0.0,1.945255960281256e-05,1.4845701630832414e-05,56.72
947,37196,EUR_USD,S5,True,14,2022-01-10T09:25:10.000000000Z,1.13376,1.13383,1.13376,1.13379,0.0,0.0,1.556204768225005e-05,1.187656130466593e-05,56.72
